categorie,service,count
numerique,utiliser-le-numerique-au-quotidien,16379
numerique,prendre-en-main-un-ordinateur,16249
numerique,prendre-en-main-un-smartphone-ou-une-tablette,16124
numerique,approfondir-ma-culture-numerique,14984
numerique,realiser-des-demarches-administratives-avec-un-accompagnement,14708
numerique,promouvoir-la-citoyennete-numerique,14170
famille,garde-denfants,14147
numerique,devenir-autonome-dans-les-demarches-administratives,13863
numerique,accompagner-les-demarches-de-sante,12567
numerique,acceder-a-une-connexion-internet,5990
numerique,acceder-a-du-materiel,5989
numerique,favoriser-mon-insertion-professionnelle,4336
numerique,creer-et-developper-mon-entreprise,3832
trouver-un-emploi,convaincre-un-recruteur-en-entretien,2903
se-former,utiliser-le-numerique,2757
preparer-sa-candidature,valoriser-ses-competences,2685
mobilite,etre-accompagne-dans-son-parcours-mobilite,2635
preparer-sa-candidature,realiser-un-cv-et-ou-une-lettre-de-motivation,2602
trouver-un-emploi,repondre-a-des-offres-demploi,2213
accompagnement-social-et-professionnel-personnalise,parcours-d-insertion-socioprofessionnel,2168
se-former,trouver-sa-formation,2141
se-former,monter-son-dossier-de-formation,2081
choisir-un-metier,connaitre-les-opportunites-demploi,2076
choisir-un-metier,identifier-ses-points-forts-et-ses-competences,2066
trouver-un-emploi,faire-des-candidatures-spontanees,2019
mobilite,financer-mon-projet-mobilite,1908
preparer-sa-candidature,organiser-ses-demarches-de-recherche-demploi,1785
logement-hebergement,etre-accompagne-pour-se-loger,1658
numerique,creer-avec-le-numerique,1617
preparer-sa-candidature,developper-son-reseau,1572
creation-activite,structurer-son-projet-de-creation-dentreprise,1565
numerique,soutenir-la-parentalite-et-l-education-avec-le-numerique,1512
creation-activite,definir-son-projet-de-creation-dentreprise,1435
mobilite,aides-a-la-reprise-demploi-ou-a-la-formation,1384
acces-aux-droits-et-citoyennete,accompagnement-dans-les-demarches-administratives,1323
accompagnement-social-et-professionnel-personnalise,definition-du-projet-professionnel,1293
choisir-un-metier,decouvrir-un-metier-ou-un-secteur-dactivite,1279
sante,bien-etre-psychologique,1198
choisir-un-metier,confirmer-son-choix-de-metier,1168
sante,prevention-et-acces-aux-soins,1144
mobilite,entretenir-reparer-son-vehicule,1116
mobilite,preparer-son-permis-de-conduire-se-reentrainer-a-la-conduite,1023
trouver-un-emploi,suivre-ses-candidatures-et-relancer-les-employeurs,997
sante,diagnostic-et-accompagnement-a-lemployabilite,988
mobilite,louer-un-vehicule,934
souvrir-a-linternational,connaitre-les-opportunites-demploi-a-letranger,905
remobilisation,lien-social,884
acces-aux-droits-et-citoyennete,connaitre-ses-droits,874
logement-hebergement,gerer-son-budget,863
logement-hebergement,financer-son-projet-travaux,840
mobilite,comprendre-et-utiliser-les-transports-en-commun,821
remobilisation,restaurer-sa-confiance-son-image-de-soi,786
mobilite,acheter-un-vehicule-motorise,732
remobilisation,identifier-ses-competences-et-aptitudes,719
apprendre-francais,communiquer-vie-tous-les-jours,671
mobilite,acheter-un-velo,654
accompagnement-social-et-professionnel-personnalise,decrochage-scolaire,631
apprendre-francais,suivre-formation,618
gestion-financiere,accompagnement-aux-personnes-en-difficultes-financieres,592
remobilisation,decouvrir-son-potentiel-via-le-sport-et-la-culture,568
famille,soutien-aux-familles,556
acces-aux-droits-et-citoyennete,accompagnement-juridique,535
remobilisation,bien-etre,526
numerique,s-equiper-en-materiel-informatique,503
handicap,favoriser-le-retour-et-le-maintien-dans-lemploi,497
gestion-financiere,acces-au-micro-credit,495
logement-hebergement,besoin-dadapter-mon-logement,490
creation-activite,developper-son-entreprise,431
handicap,accompagnement-par-une-structure-specialisee,424
gestion-financiere,apprendre-a-gerer-son-budget,390
apprendre-francais,accompagnement-insertion-pro,389
famille,information-et-accompagnement-des-parents,383
logement-hebergement,etre-accompagne-dans-son-projet-accession,365
handicap,faire-reconnaitre-un-handicap,351
mobilite,apprendre-a-utiliser-un-deux-roues,349
handicap,connaissance-des-droits-des-travailleurs,348
creation-activite,financer-son-projet,346
handicap,adaptation-au-poste-de-travail,343
acces-aux-droits-et-citoyennete,faciliter-laction-citoyenne,335
logement-hebergement,probleme-avec-son-logement,309
creation-activite,reseautage-pour-createurs-dentreprise,291
logement-hebergement,mal-loges-sans-logis,289
famille,soutien-a-la-parentalite,250
gestion-financiere,prevention-et-gestion-du-surendettement,244
logement-hebergement,demenagement,222
equipement-et-alimentation,alimentation,214
remobilisation,participer-a-des-actions-solidaires-ou-de-benevolat,202
sante,faire-face-a-une-situation-daddiction,196
sante,acces-aux-soins,193
sante,se-soigner-et-prevenir-la-maladie,187
logement-hebergement,connaissance-de-ses-droits-et-interlocuteurs,183
handicap,adapter-son-logement,175
illettrisme,etre-autonome,164
sante,obtenir-la-prise-en-charge-de-frais-medicaux,162
famille,violences-intrafamiliales,154
illettrisme,info-acquisition-connaissances,150
illettrisme,accompagner-scolarite,141
sante,vie-relationnelle-et-affective,131
illettrisme,ameliorer-vocabulaire,130
gestion-financiere,obtenir-une-aide-alimentaire,129
gestion-financiere,beneficier-daides-financieres,127
acces-aux-droits-et-citoyennete,demandeurs-dasile-et-naturalisation,126
sante,accompagner-les-traumatismes,125
acces-aux-droits-et-citoyennete,developpement-durable,123
logement-hebergement,aides-financieres-investissement-locatif,120
illettrisme,utiliser-numerique,117
famille,accompagnement-femme-enceinte-bebe-jeune-enfant,116
logement-hebergement,reprendre-un-emploi-ou-une-formation,111
illettrisme,reperer-situation-illettrisme,110
illettrisme,trouver-emploi-formation,99
famille,jeunes-sans-soutien-familial,99
handicap,mobilite-des-personnes-en-situation-de-handicap,89
remobilisation,discrimination,82
handicap,aide-a-la-personne,80
equipement-et-alimentation,habillement,72
illettrisme,valider-certification-clea,70
illettrisme,surmonter-trouble-apprentissage,66
remobilisation,pression-sociale,50
sante,accompagnement-de-la-femme-enceinte-du-bebe-et-du-jeune-enfant,45
gestion-financiere,creation-et-utilisation-dun-compte-bancaire,44
equipement-et-alimentation,electromenager,30
equipement-et-alimentation,acces-a-du-materiel-informatique,29
illettrisme,permis-conduire,26
souvrir-a-linternational,sinformer-sur-les-aides-pour-travailler-a-letranger,23
equipement-et-alimentation,acces-a-un-telephone-et-un-abonnement,7
souvrir-a-linternational,sorganiser-suite-a-son-retour-en-france,6
equipement-et-alimentation,aide-menagere,3
